timestamp,price,date
1688615000000,1.000206008,2023-07-06
1688530000000,1.000093669,2023-07-05
1688445000000,1.000301465,2023-07-04
1688355000000,0.999998323,2023-07-03
1688270000000,1.000085422,2023-07-02
1688185000000,1.000128617,2023-07-01
1688095000000,1.000081265,2023-06-30
1688010000000,0.999829814,2023-06-29
1687925000000,1.000025373,2023-06-28
1687840000000,1.000194935,2023-06-27
1687755000000,1.000211938,2023-06-26
1687665000000,1.000465009,2023-06-25
1687580000000,1.000521071,2023-06-24
1687495000000,1.000565594,2023-06-23
1687405000000,1.000184403,2023-06-22
1687320000000,1.000053108,2023-06-21
1687235000000,1.000385047,2023-06-20
1687145000000,0.999861743,2023-06-19
1687060000000,0.9998081,2023-06-18
1686975000000,0.999704385,2023-06-17
1686885000000,0.999329939,2023-06-16
1686800000000,0.999182818,2023-06-15
1686715000000,0.999837119,2023-06-14
1686630000000,0.99986162,2023-06-13
1686545000000,1.000054668,2023-06-12
1686455000000,1.000314906,2023-06-11
1686370000000,1.00043936,2023-06-10
1686285000000,0.999949265,2023-06-09
1686195000000,1.000310677,2023-06-08
1686110000000,1.000065676,2023-06-07
1686025000000,1.000174254,2023-06-06
1685935000000,1.000305655,2023-06-05
1685850000000,1.000150557,2023-06-04
1685765000000,1.000158878,2023-06-03
1685680000000,1.000383302,2023-06-02
1685595000000,1.000333741,2023-06-01
1685505000000,1.000333567,2023-05-31
1685420000000,1.000152728,2023-05-30
1685335000000,1.000244019,2023-05-29
1685245000000,1.000173185,2023-05-28
1685160000000,1.000504474,2023-05-27
1685075000000,1.000344483,2023-05-26
1684985000000,1.000046378,2023-05-25
1684900000000,1.000038828,2023-05-24
1684815000000,1.000104177,2023-05-23
1684725000000,1.000200556,2023-05-22
1684640000000,1.000183073,2023-05-21
1684555000000,1.000398771,2023-05-20
1684470000000,1.000248195,2023-05-19
1684385000000,1.000076883,2023-05-18
1684295000000,1.000092166,2023-05-17
1684210000000,1.000116326,2023-05-16
1684125000000,1.000261625,2023-05-15
1684035000000,1.000512927,2023-05-14
1683950000000,1.000558835,2023-05-13
1683865000000,1.000580595,2023-05-12
1683775000000,1.000722666,2023-05-11
1683690000000,1.000834416,2023-05-10
1683605000000,1.000724291,2023-05-09
1683520000000,1.000925686,2023-05-08
1683435000000,1.001541355,2023-05-07
1683345000000,1.001833841,2023-05-06
1683260000000,1.001018244,2023-05-05
1683175000000,1.000451157,2023-05-04
1683085000000,1.000270899,2023-05-03
1683000000000,1.00043386,2023-05-02
1682915000000,1.000328593,2023-05-01
1682825000000,1.00043845,2023-04-30
1682740000000,1.000600762,2023-04-29
