timestamp,price,date
1668915000000,4.418832345,2022-11-20
1668830000000,4.529188348,2022-11-19
1668745000000,4.428677891,2022-11-18
1668655000000,4.423144855,2022-11-17
1668570000000,4.603749059,2022-11-16
1668485000000,4.708780066,2022-11-15
1668400000000,4.721984026,2022-11-14
1668315000000,4.630779171,2022-11-13
1668225000000,4.444825487,2022-11-12
1668140000000,4.943046398,2022-11-11
1668055000000,5.375535807,2022-11-10
1667965000000,5.263203976,2022-11-09
1667880000000,5.559587726,2022-11-08
1667795000000,6.699626557,2022-11-07
1667705000000,6.894583732,2022-11-06
1667620000000,6.994160598,2022-11-05
1667535000000,6.892839126,2022-11-04
1667445000000,6.519685481,2022-11-03
1667360000000,6.344959168,2022-11-02
1667275000000,6.579193079,2022-11-01
1667190000000,6.877762716,2022-10-31
1667105000000,6.651496812,2022-10-30
1667015000000,6.954504187,2022-10-29
1666930000000,6.355572321,2022-10-28
1666845000000,6.072744646,2022-10-27
1666755000000,6.107678582,2022-10-26
1666670000000,5.996221935,2022-10-25
1666585000000,5.896274134,2022-10-24
1666495000000,6.134205619,2022-10-23
1666410000000,6.011219181,2022-10-22
1666325000000,6.187610399,2022-10-21
1666240000000,6.146430993,2022-10-20
1666155000000,6.10708507,2022-10-19
1666065000000,6.69498084,2022-10-18
1665980000000,6.111672056,2022-10-17
1665895000000,6.017625202,2022-10-16
1665805000000,6.002635481,2022-10-15
1665720000000,5.255351657,2022-10-14
1665635000000,4.895217815,2022-10-13
1665545000000,4.813118097,2022-10-12
1665460000000,4.872237179,2022-10-11
1665375000000,5.111975758,2022-10-10
1665285000000,5.084377754,2022-10-09
1665200000000,5.061096226,2022-10-08
1665115000000,4.882894014,2022-10-07
1665030000000,4.74744302,2022-10-06
1664945000000,4.725626798,2022-10-05
1664855000000,4.710832809,2022-10-04
1664770000000,4.46725514,2022-10-03
1664685000000,4.200351161,2022-10-02
1664595000000,4.280205047,2022-10-01
1664510000000,4.110704703,2022-09-30
1664425000000,4.107876344,2022-09-29
1664335000000,4.102486478,2022-09-28
1664250000000,4.249423025,2022-09-27
1664165000000,4.335179649,2022-09-26
1664080000000,4.33561273,2022-09-25
1663995000000,4.267033156,2022-09-24
1663905000000,4.326560068,2022-09-23
1663820000000,4.440763296,2022-09-22
