timestamp,price,date
1697170000000,0.999999838,2023-10-13
1697085000000,0.999997985,2023-10-12
1696995000000,0.999724263,2023-10-11
1696910000000,0.999715921,2023-10-10
1696825000000,0.999707639,2023-10-09
1696735000000,0.999975826,2023-10-08
1696650000000,0.999789413,2023-10-07
1696565000000,0.999893971,2023-10-06
1696480000000,0.999327187,2023-10-05
1696395000000,1.000200036,2023-10-04
1696305000000,0.999508223,2023-10-03
1696220000000,0.999700702,2023-10-02
1696135000000,1.000179431,2023-10-01
1696045000000,0.999673581,2023-09-30
1695960000000,1.000306856,2023-09-29
1695875000000,1.000288093,2023-09-28
1695785000000,0.999954608,2023-09-27
1695700000000,1.000142053,2023-09-26
1695615000000,1.000039439,2023-09-25
1695525000000,0.999912913,2023-09-24
1695355000000,0.999882775,2023-09-22
1694925000000,1.000471618,2023-09-17
1694835000000,1.0000557,2023-09-16
1694750000000,1.000052419,2023-09-15
1694665000000,0.999679176,2023-09-14
1694575000000,1.000171457,2023-09-13
1694490000000,0.99963987,2023-09-12
1694405000000,1.000206325,2023-09-11
1694320000000,0.999361321,2023-09-10
1694235000000,1.000109347,2023-09-09
1694145000000,1.000130398,2023-09-08
1694060000000,0.999969574,2023-09-07
1693975000000,0.999950842,2023-09-06
1693885000000,1.000007183,2023-09-05
1693800000000,1.00001608,2023-09-04
1693715000000,1.000044624,2023-09-03
1693625000000,1.000236152,2023-09-02
1693540000000,1.000024606,2023-09-01
1693455000000,0.999717901,2023-08-31
1693365000000,1.000041669,2023-08-30
1693280000000,1.000091799,2023-08-29
1693195000000,1.000004487,2023-08-28
1693110000000,0.999948876,2023-08-27
1693025000000,0.999659562,2023-08-26
1692935000000,0.999987562,2023-08-25
1692850000000,1.000219261,2023-08-24
1692765000000,1.000034066,2023-08-23
1692675000000,0.99995788,2023-08-22
1692590000000,0.999299239,2023-08-21
1692505000000,0.999793795,2023-08-20
1692415000000,0.999858705,2023-08-19
1692330000000,0.999683913,2023-08-18
1692245000000,0.999402914,2023-08-17
1692160000000,0.999549544,2023-08-16
1692075000000,0.999654583,2023-08-15
1691985000000,1.000181488,2023-08-14
1691900000000,0.999508386,2023-08-13
1691815000000,0.999885711,2023-08-12
1691725000000,0.999711768,2023-08-11
1691640000000,0.99996511,2023-08-10
1691555000000,1.000095723,2023-08-09
1691465000000,0.999787544,2023-08-08
1691380000000,1.00010278,2023-08-07
1691295000000,0.999444298,2023-08-06
1691205000000,0.999626125,2023-08-05
1691120000000,0.999600033,2023-08-04
1691035000000,0.999425781,2023-08-03
1690950000000,0.99964981,2023-08-02
1690865000000,1.000803918,2023-08-01
1690775000000,0.999721469,2023-07-31
1690690000000,0.999882599,2023-07-30
1690605000000,0.999665142,2023-07-29
1690515000000,0.999944544,2023-07-28
1690430000000,0.99962061,2023-07-27
1690345000000,0.999488407,2023-07-26
1690255000000,0.99954614,2023-07-25
1690170000000,0.999563786,2023-07-24
1690085000000,0.999756563,2023-07-23
1690000000000,0.999242208,2023-07-22
1689915000000,0.999908201,2023-07-21
1689825000000,0.999547059,2023-07-20
1689740000000,0.999832225,2023-07-19
1689655000000,0.999929996,2023-07-18
1689565000000,1.000014237,2023-07-17
1689480000000,0.999221393,2023-07-16
1689395000000,0.99971753,2023-07-15
1689305000000,1.000510846,2023-07-14
1689220000000,1.000790317,2023-07-13
1689135000000,0.999566931,2023-07-12
1689045000000,0.999754665,2023-07-11
1688960000000,0.999771517,2023-07-10
1688875000000,0.999446392,2023-07-09
1688790000000,1.000066335,2023-07-08
1688705000000,0.999850679,2023-07-07
1688615000000,0.998337506,2023-07-06
1688530000000,0.999824474,2023-07-05
1688445000000,0.999437752,2023-07-04
1688355000000,1.000017462,2023-07-03
1688270000000,0.999889616,2023-07-02
1688185000000,0.999969349,2023-07-01
1688095000000,1.000024679,2023-06-30
1688010000000,0.999618136,2023-06-29
1687925000000,0.999346369,2023-06-28
1687840000000,0.999744526,2023-06-27
1687755000000,0.999886359,2023-06-26
1687665000000,0.999972966,2023-06-25
1687580000000,1.000272926,2023-06-24
1687495000000,1.000320227,2023-06-23
1687405000000,0.999326384,2023-06-22
1687320000000,0.999705508,2023-06-21
1687235000000,1.000733617,2023-06-20
1687145000000,1.000466775,2023-06-19
1687060000000,0.999831683,2023-06-18
1686975000000,0.999746563,2023-06-17
1686885000000,0.999932702,2023-06-16
1686800000000,0.999757822,2023-06-15
1686715000000,0.99978487,2023-06-14
1686630000000,0.999914935,2023-06-13
1686545000000,0.999712188,2023-06-12
1686455000000,0.999636002,2023-06-11
1686370000000,0.99994052,2023-06-10
1686285000000,0.999727834,2023-06-09
1686195000000,0.999540251,2023-06-08
1686110000000,0.999631412,2023-06-07
1686025000000,0.999957595,2023-06-06
1685935000000,0.999720195,2023-06-05
1685850000000,0.999209411,2023-06-04
1685765000000,0.99975372,2023-06-03
1685680000000,0.999765588,2023-06-02
1685595000000,0.99970034,2023-06-01
1685505000000,0.999945853,2023-05-31
1685420000000,0.999394977,2023-05-30
1685335000000,0.999646924,2023-05-29
1685245000000,1.000294231,2023-05-28
1685160000000,1.000150764,2023-05-27
1685075000000,0.99980931,2023-05-26
1684985000000,0.999809067,2023-05-25
1684900000000,0.999648075,2023-05-24
1684815000000,0.99971025,2023-05-23
1684725000000,0.999775401,2023-05-22
1684640000000,0.999689032,2023-05-21
1684555000000,1.000338558,2023-05-20
1684470000000,0.999788898,2023-05-19
1684385000000,0.999050509,2023-05-18
1684295000000,0.999882818,2023-05-17
1684210000000,0.999648765,2023-05-16
1684125000000,0.999041356,2023-05-15
1684035000000,1.00001047,2023-05-14
1683950000000,0.999624923,2023-05-13
1683865000000,1.000372729,2023-05-12
1683775000000,1.000137244,2023-05-11
1683690000000,0.999751179,2023-05-10
1683605000000,0.999844508,2023-05-09
1683520000000,1.000241737,2023-05-08
1683435000000,0.999417591,2023-05-07
1683345000000,1.000288746,2023-05-06
1683260000000,0.999947266,2023-05-05
1683175000000,0.999849503,2023-05-04
1683085000000,0.999796063,2023-05-03
1683000000000,0.999632394,2023-05-02
1682915000000,0.999690869,2023-05-01
1682825000000,0.999135437,2023-04-30
1682740000000,0.999912819,2023-04-29
1682655000000,0.999762172,2023-04-28
1682565000000,0.999670633,2023-04-27
1682480000000,1.000091212,2023-04-26
1682395000000,0.999804502,2023-04-25
1682310000000,0.999866678,2023-04-24
1682225000000,0.999977979,2023-04-23
1682135000000,0.999761544,2023-04-22
1682050000000,0.999623042,2023-04-21
1681965000000,0.998946939,2023-04-20
1681875000000,0.999931911,2023-04-19
1681790000000,1.000281083,2023-04-18
1681705000000,0.999283173,2023-04-17
1681615000000,0.99949864,2023-04-16
1681530000000,0.999525278,2023-04-15
1681445000000,0.999705323,2023-04-14
1681360000000,1.000053998,2023-04-13
1681275000000,1.00019205,2023-04-12
1681185000000,0.999616327,2023-04-11
1681100000000,1.000109573,2023-04-10
1681015000000,0.999335887,2023-04-09
1680925000000,0.999322093,2023-04-08
1680840000000,0.999796446,2023-04-07
1680755000000,0.999871473,2023-04-06
1680665000000,0.999270408,2023-04-05
1680580000000,0.999362601,2023-04-04
1680495000000,0.999283333,2023-04-03
1680405000000,0.999843866,2023-04-02
1680320000000,0.99923622,2023-04-01
1680235000000,0.999415409,2023-03-31
1680150000000,0.999981916,2023-03-30
1680065000000,0.999209732,2023-03-29
1679975000000,0.999803247,2023-03-28
1679890000000,0.999062858,2023-03-27
1679805000000,0.999154792,2023-03-26
1679715000000,0.999478624,2023-03-25
1679630000000,0.999564654,2023-03-24
1679545000000,0.99878876,2023-03-23
1679455000000,0.998866759,2023-03-22
1679370000000,0.999043965,2023-03-21
1679285000000,0.996807158,2023-03-20
1679200000000,0.998308555,2023-03-19
1679115000000,0.998160096,2023-03-18
1679025000000,1.000473977,2023-03-17
1678940000000,0.999395759,2023-03-16
1678855000000,0.999165086,2023-03-15
1678765000000,0.998977019,2023-03-14
1678680000000,0.99891641,2023-03-13
1678595000000,0.992584591,2023-03-12
1678505000000,0.973868652,2023-03-11
1678420000000,0.998968447,2023-03-10
1678335000000,0.999860434,2023-03-09
1678245000000,0.998770827,2023-03-08
1678160000000,1.000244503,2023-03-07
1678075000000,0.999621605,2023-03-06
1677990000000,0.999899816,2023-03-05
1677905000000,0.999939291,2023-03-04
1677815000000,0.999860974,2023-03-03
1677730000000,0.999562926,2023-03-02
