timestamp,price,date
1681875000000,1939.677119,2023-04-19
1681790000000,2105.33502,2023-04-18
1681705000000,2075.572337,2023-04-17
1681615000000,2119.276789,2023-04-16
1681530000000,2092.887953,2023-04-15
1681445000000,2102.835266,2023-04-14
1681360000000,2012.110408,2023-04-13
1681275000000,1918.908613,2023-04-12
1681185000000,1891.900395,2023-04-11
1681100000000,1910.157118,2023-04-10
1681015000000,1860.273099,2023-04-09
1680925000000,1850.255881,2023-04-08
1680840000000,1866.470255,2023-04-07
1680755000000,1872.34726,2023-04-06
1680665000000,1909.2927,2023-04-05
1680580000000,1871.078573,2023-04-04
1680495000000,1809.673294,2023-04-03
1680405000000,1794.917108,2023-04-02
1680320000000,1814.412419,2023-04-01
1680235000000,1823.380682,2023-03-31
1680150000000,1792.5212,2023-03-30
1680065000000,1792.733277,2023-03-29
1679975000000,1773.512516,2023-03-28
1679890000000,1715.345403,2023-03-27
1679805000000,1775.884079,2023-03-26
1679715000000,1742.26344,2023-03-25
1679630000000,1751.032435,2023-03-24
1679545000000,1816.408743,2023-03-23
1679455000000,1736.568695,2023-03-22
1679370000000,1805.444174,2023-03-21
1679285000000,1733.736013,2023-03-20
1679200000000,1785.297975,2023-03-19
1679115000000,1760.909482,2023-03-18
1679025000000,1790.028071,2023-03-17
1678940000000,1676.727715,2023-03-16
1678855000000,1655.544321,2023-03-15
1678765000000,1705.460219,2023-03-14
1678680000000,1677.784365,2023-03-13
1678595000000,1589.811177,2023-03-12
1678505000000,1490.898523,2023-03-11
1678420000000,1434.452138,2023-03-10
1678335000000,1438.019987,2023-03-09
1678245000000,1532.97387,2023-03-08
1678160000000,1561.969626,2023-03-07
1678075000000,1566.414613,2023-03-06
1677990000000,1564.653557,2023-03-05
1677905000000,1565.825498,2023-03-04
1677815000000,1567.849334,2023-03-03
1677730000000,1647.665491,2023-03-02
1677645000000,1664.367355,2023-03-01
1677555000000,1604.758558,2023-02-28
1677470000000,1633.548616,2023-02-27
1677385000000,1640.833296,2023-02-26
1677295000000,1595.217933,2023-02-25
1677210000000,1607.731911,2023-02-24
1677125000000,1650.49706,2023-02-23
1677040000000,1643.163776,2023-02-22
1676955000000,1657.386865,2023-02-21
1676865000000,1701.548227,2023-02-20
1676780000000,1679.582217,2023-02-19
1676695000000,1692.716561,2023-02-18
1676605000000,1694.763102,2023-02-17
1676520000000,1638.896964,2023-02-16
1676435000000,1674.204023,2023-02-15
1676345000000,1557.539285,2023-02-14
1676260000000,1506.812688,2023-02-13
1676175000000,1514.597279,2023-02-12
1676085000000,1539.451452,2023-02-11
